Student ID,Gender,Age,GPA,Graduated
170316,Female,42,3.23,1
183847,Male,39,2.88,1
128380,Female,44,3.66,1
102356,Male,30,3.34,1
170326,Male,50,2.14,0
192447,Male,51,3.28,1
189899,Female,58,2.54,0
120049,Male,52,3.19,0
175717,Male,18,3.36,1
116082,Female,38,2.46,1
100661,Male,23,2.91,0
137412,Male,45,2.38,0
102920,Female,34,2.1,1
191194,Male,22,2.76,1
160315,Male,48,2.73,0
179561,Male,22,3.99,1
108946,Female,55,2.89,1
194242,Female,20,2.67,1
145500,Female,40,3.16,0
116309,Male,54,2.18,0
155230,Male,54,3.92,0
198656,Female,27,3.27,1
130027,Male,27,3.51,1
172541,Male,36,2.34,0
159321,Female,34,2.82,0
100956,Female,38,2.85,0
174131,Male,31,3.64,1
147908,Male,26,2.0,0
178339,Male,18,2.6,0
125963,Female,30,3.96,1
139443,Female,21,2.95,1
199259,Female,18,2.77,1
139063,Female,57,2.24,0
180818,Male,49,3.95,1
104703,Female,51,2.04,1
165128,Female,45,3.47,0
172099,Female,48,3.54,1
125849,Female,25,2.49,0
131860,Female,56,3.34,0
131585,Male,43,2.19,1
122015,Male,51,2.51,1
177539,Female,20,3.58,1
143585,Male,29,3.73,1
126958,Female,18,3.22,1
126017,Female,22,3.01,1
176707,Male,47,2.32,0
145350,Male,47,2.13,0
112201,Female,34,2.24,1
129426,Female,40,2.45,0
117778,Female,32,2.68,1
145241,Male,54,2.76,0
142229,Female,38,2.69,0
186652,Female,31,2.48,0
148364,Female,19,3.02,1
198833,Male,28,3.65,0
184878,Female,56,2.56,1
157056,Female,55,3.88,0
127490,Male,51,3.75,0
119975,Female,55,2.32,0
126723,Female,51,3.57,0
123279,Male,35,3.15,0
178301,Female,47,3.13,1
111561,Male,32,2.78,1
166061,Male,44,3.0,0
188397,Female,51,2.79,0
149153,Female,55,3.08,0
133142,Female,50,3.26,0
126916,Female,41,3.35,1
164324,Male,32,3.06,0
144965,Female,47,3.44,1
104648,Male,59,2.28,0
135133,Female,34,2.42,1
150677,Female,22,3.64,0
196059,Female,46,2.65,0
194588,Male,21,2.05,1
199950,Female,27,2.31,0
198317,Female,34,2.45,0
170135,Female,27,3.91,0
135046,Female,34,3.15,1
147064,Male,37,3.87,0
169350,Female,41,3.15,0
145893,Male,22,2.96,1
161272,Male,51,2.63,1
192152,Male,23,3.21,1
167649,Male,19,2.28,0
164674,Male,30,3.8,0
113760,Male,28,3.66,0
121927,Female,40,2.64,1
186475,Male,33,3.91,0
161367,Male,48,3.65,0
197955,Male,28,3.33,1
112588,Female,33,2.24,1
152233,Female,25,2.96,1
144738,Male,21,3.01,1
133397,Female,57,2.47,1
182189,Male,21,2.16,0
176367,Male,42,3.55,1
171260,Female,20,2.24,0
176619,Male,49,3.19,0
119816,Female,20,3.87,1
142240,Female,44,3.75,1
106276,Male,46,2.56,1
179530,Male,49,3.7,0
123499,Female,36,2.0,1
188576,Male,38,2.04,1
182495,Male,22,3.21,1
171635,Male,35,2.73,1
185112,Female,45,2.77,1
135946,Female,59,3.13,0
155204,Male,39,2.38,0
151886,Female,38,2.42,0
171652,Female,23,2.97,1
115563,Female,18,3.51,1
192324,Female,22,3.24,1
192464,Female,58,2.59,0
109847,Male,29,2.86,1
126155,Male,43,2.34,1
179671,Male,51,2.15,1
183310,Female,31,3.57,0
167278,Female,43,2.53,1
118309,Male,44,2.36,0
100619,Female,26,3.38,1
183194,Male,43,3.24,0
150108,Male,39,3.27,0
134707,Male,47,2.46,0
120337,Female,34,2.47,1
181537,Female,43,2.44,1
166504,Male,53,2.35,0
147614,Male,18,3.31,0
191428,Male,25,3.7,1
191155,Male,52,3.45,1
100281,Female,32,3.58,0
127420,Female,39,2.81,1
180896,Male,31,3.31,1
139030,Male,43,2.71,1
101058,Female,45,3.05,1
186213,Female,40,2.96,0
176260,Male,31,2.35,1
128404,Male,41,2.77,1
129856,Male,19,3.93,0
109200,Female,43,2.5,0
164178,Female,31,2.27,1
133997,Female,24,2.84,1
125611,Male,20,3.58,1
141235,Male,40,3.16,1
135057,Female,35,3.36,0
101239,Female,55,2.38,0
165661,Male,52,3.24,0
145272,Female,32,2.65,1
189393,Female,42,3.67,1
161212,Male,54,3.26,1
115398,Female,45,2.4,1
156503,Male,27,2.13,0
106638,Male,56,2.09,0
106570,Male,34,2.74,1
168785,Male,56,2.53,0
109110,Male,39,3.29,1
179141,Male,43,3.0,1
112115,Male,42,2.53,0
139062,Female,34,2.3,1
122911,Male,30,2.25,1
132556,Male,37,3.73,0
178131,Female,42,2.49,1
101969,Female,21,3.3,1
143753,Female,27,3.62,0
182811,Male,20,3.23,1
104470,Female,58,3.72,0
110225,Male,35,2.78,1
123196,Male,53,3.91,0
113669,Male,39,2.27,0
137380,Male,51,2.2,0
148320,Female,25,3.32,1
147414,Female,57,3.89,0
115577,Male,36,3.62,0
188009,Male,59,2.15,0
155409,Male,58,2.56,0
128625,Female,54,3.86,0
181040,Male,23,2.51,1
124089,Male,43,3.56,1
136487,Female,51,3.65,1
165838,Female,23,2.99,1
196999,Male,54,2.77,1
194795,Female,50,2.9,1
150138,Female,39,2.45,1
142823,Male,38,3.78,0
137208,Female,23,2.9,1
154061,Male,23,3.76,0
130659,Female,21,2.21,0
131890,Male,47,3.98,1
179134,Male,28,2.89,0
147055,Male,47,2.1,0
119508,Female,48,2.08,0
142287,Male,41,3.49,0
178916,Female,26,3.32,1
126984,Male,20,3.6,1
108125,Male,48,2.21,1
136059,Female,57,2.07,1
169569,Male,54,3.02,1
117087,Male,53,2.78,1
105704,Female,41,2.92,1
160576,Male,48,3.98,1
173384,Male,23,3.94,1
187128,Male,19,3.88,1
172460,Male,37,3.57,0
127208,Female,45,2.71,1
185150,Female,28,2.82,0
166024,Male,21,3.1,0
139882,Female,32,3.66,0
125923,Male,23,2.14,0
129165,Female,47,2.85,1
167203,Male,55,2.17,0
191749,Male,19,3.03,1
104114,Male,32,3.8,1
164965,Male,28,3.56,0
136321,Male,25,2.46,1
173297,Male,43,3.95,0
196652,Female,22,3.33,0
199304,Male,23,2.02,1
125426,Female,43,2.51,1
117772,Male,21,2.52,0
103712,Female,36,2.14,1
101367,Female,37,3.92,1
191736,Female,50,2.96,1
151924,Male,37,3.79,0
103726,Male,29,2.64,0
189152,Female,18,2.25,1
127723,Male,43,2.95,1
109108,Female,31,2.23,1
177714,Male,55,2.97,1
135643,Female,54,3.84,1
131324,Female,28,3.04,0
183360,Male,53,3.23,1
108927,Female,30,2.31,0
193680,Male,20,2.09,1
196546,Female,50,2.22,0
122443,Female,23,3.2,1
179973,Male,27,2.19,0
163449,Male,22,2.75,1
176743,Male,40,3.1,0
160233,Female,27,2.78,0
125537,Male,19,2.33,0
177576,Female,30,2.55,0
122612,Female,57,3.86,0
193977,Male,19,3.35,0
106471,Male,37,2.99,1
135631,Female,18,2.03,0
192059,Female,54,3.98,1
131348,Male,26,3.34,1
164732,Male,34,2.63,1
101177,Male,26,3.76,1
104760,Male,28,2.52,1
132779,Male,32,3.09,0
121636,Female,41,3.27,0
181889,Female,55,2.44,0
153551,Female,52,3.96,1
111556,Female,47,3.5,0
127598,Male,48,3.12,0
111563,Male,22,2.36,0
146819,Male,31,2.11,0
173770,Female,28,2.64,0
191055,Female,26,3.51,1
126966,Male,51,2.54,0
181709,Male,29,3.08,1
159889,Female,52,3.46,1
126987,Female,52,2.22,1
178714,Male,18,3.37,1
158348,Male,57,2.18,1
124596,Female,39,3.93,0
133174,Male,46,2.98,0
164106,Male,25,2.3,0
169967,Male,28,2.68,1
159182,Female,58,2.83,0
193300,Female,54,3.52,0
187163,Female,31,3.49,1
139310,Female,47,3.22,1
156088,Female,52,2.21,1
108906,Female,38,2.3,1
136914,Female,54,2.19,0
145379,Male,22,3.15,1
178612,Male,36,3.75,1
137650,Male,31,2.87,0
146881,Male,43,2.32,0
146413,Male,21,3.12,1
106012,Male,42,3.62,0
150115,Male,59,3.48,1
107151,Female,42,3.76,1
157716,Female,35,2.56,0
193747,Male,57,2.39,0
192653,Male,25,3.76,1
136378,Female,56,3.32,1
142652,Male,57,2.62,1
172430,Male,31,3.48,0
113467,Female,49,3.63,1
131010,Male,55,3.23,1
154691,Female,50,3.38,1
164157,Male,40,2.75,1
112289,Female,32,3.08,1
144976,Female,50,3.05,0
143596,Female,42,3.7,1
123171,Male,34,3.68,1
186365,Female,50,3.67,1
199590,Male,19,2.02,1
144139,Male,31,3.5,0
148713,Male,57,3.52,0
129734,Male,57,3.36,0
172588,Female,56,3.51,1
163646,Female,23,3.68,1
103654,Male,23,2.94,0
189022,Male,20,3.0,0
118743,Female,24,2.25,0
148368,Male,25,2.77,1
190025,Female,59,3.29,1
174172,Male,32,3.56,0
106441,Male,46,2.43,0
124611,Female,50,2.28,0
112149,Male,47,3.33,1
159189,Female,56,2.0,1
121675,Male,44,2.36,1
171031,Male,53,2.06,0
142668,Male,46,2.33,0
113673,Female,55,2.36,1
176666,Male,50,2.78,0
188204,Male,54,2.8,1
180758,Male,44,3.75,0
165429,Male,50,3.02,0
123669,Female,21,3.45,0
134068,Female,39,2.21,0
188789,Male,19,2.45,1
109435,Female,27,3.41,0
194088,Male,22,2.11,1
152249,Male,27,2.97,1
137384,Male,50,3.2,1
181929,Female,55,3.2,0
176153,Female,30,2.05,1
175388,Female,48,2.64,1
131401,Female,53,3.27,1
171831,Female,41,2.3,0
134084,Female,32,3.39,0
155826,Female,46,3.49,1
136451,Female,25,3.96,0
107227,Female,22,2.42,1
131910,Male,46,3.65,1
136041,Female,21,3.04,0
188920,Female,29,2.75,1
165681,Female,19,2.24,0
181571,Female,44,3.47,0
165481,Female,48,2.47,1
168576,Female,53,2.74,0
164174,Female,53,2.13,0
126160,Female,43,3.6,1
117633,Female,44,3.53,1
194880,Female,22,3.47,0
117014,Female,37,2.6,0
180532,Male,28,2.35,1
149104,Male,27,3.28,0
141621,Female,57,2.99,0
177231,Female,55,2.36,0
168388,Male,23,3.37,0
116014,Female,25,3.98,0
192578,Male,40,3.49,0
133755,Male,43,3.48,0
140390,Male,29,3.9,1
123711,Male,43,2.41,1
191658,Male,30,3.13,1
157993,Female,57,3.96,1
174696,Male,35,2.33,1
127213,Female,42,3.4,0
157784,Female,50,3.17,0
107421,Male,57,3.17,0
186936,Male,29,3.4,0
199073,Female,53,3.86,1
117727,Male,21,3.57,0
104358,Male,22,2.11,0
165108,Female,54,3.71,1
194018,Female,25,2.45,0
132117,Male,59,2.75,0
188700,Female,45,2.92,1
131910,Male,48,2.96,0
198032,Male,26,2.87,0
155754,Male,46,3.87,0
162438,Female,31,3.41,0
129371,Female,57,3.26,0
151501,Female,58,2.1,1
160946,Female,39,3.81,1
138467,Female,28,3.82,1
117625,Male,40,3.56,1
133893,Male,18,2.01,1
176329,Male,54,2.11,1
131007,Male,38,2.45,0
191302,Female,43,2.26,1
139532,Male,53,2.8,1
154253,Female,40,3.85,0
112323,Male,18,2.94,0
173379,Female,57,2.03,1
114210,Female,32,2.57,0
116456,Male,38,2.09,1
131367,Male,26,2.07,0
154624,Male,26,2.55,1
110106,Male,27,2.55,0
168008,Female,43,3.57,0
